CNTRY	ADMIN4	LATD	LOND	ELEV	Date	TMEAN	TMIN	TMAX	RAIN	RHMEAN	RHMIN	RHMAX
Peru	La Molina	-12.0778	-76.9488	239	2004-09-01	16.42117103	13.4	22.4	0	86.26726903	64	100
Peru	La Molina	-12.0778	-76.9488	239	2004-12-01	20.9264577	9.7	28.4	0	78.22261306	50	94
Peru	La Molina	-12.0778	-76.9488	239	2005-01-01	23.02137097	18.8	30.1	0	76.02688172	47	93
Peru	La Molina	-12.0778	-76.9488	239	2005-02-01	22.89731496	18.5	30.6	0	76.0014234	45	94
Peru	La Molina	-12.0778	-76.9488	239	2005-03-01	22.69245399	17.7	29.8	0	76.99462366	44	93
Peru	La Molina	-12.0778	-76.9488	239	2005-04-01	21.24194444	16.7	30.2	0	77.34444445	47	95
Peru	La Molina	-12.0778	-76.9488	239	2005-05-01	17.7875768	13.7	25.1	0	82.11750141	55	95
Peru	La Molina	-12.0778	-76.9488	239	2005-06-01	15.84410354	11.8	21.3	0	85.21261528	65	94
Peru	La Molina	-12.0778	-76.9488	239	2005-07-01	15.39032258	13.2	20.4	0	86.16736793	65	95
Peru	La Molina	-12.0778	-76.9488	239	2005-08-01	15.59502688	12.8	21	0	84.04301075	64	94
Peru	La Molina	-12.0778	-76.9488	239	2005-09-01	14.96051901	12.9	20.8	0	87.92675121	66	95
Peru	La Molina	-12.0778	-76.9488	239	2005-10-01	15.95224988	12.2	21.4	0	84.01162927	63	94
Peru	La Molina	-12.0778	-76.9488	239	2005-11-01	17.56786232	13.2	25.3	0	81.95555556	52	94
Peru	La Molina	-12.0778	-76.9488	239	2006-02-01	24.61316641	20.4	31.2	0	71.31631729	40	92
Peru	La Molina	-12.0778	-76.9488	239	2006-03-01	23.68647081	18.4	31.1	0	69.9327957	40	90
Peru	La Molina	-12.0778	-76.9488	239	2006-04-01	21.06742707	15.4	28.6	0	74.93825758	46	93
Peru	La Molina	-12.0778	-76.9488	239	2006-05-01	18.14831113	11.9	26.9	0	80.77016129	54	94
Peru	La Molina	-12.0778	-76.9488	239	2006-06-01	16.31111111	12.9	22.3	0	85.25555556	62	94
Peru	La Molina	-12.0778	-76.9488	239	2006-07-01	17.05806027	13.2	23.5	0	84.68548387	64	94
Peru	La Molina	-12.0778	-76.9488	239	2006-08-01	16.49805984	14.6	22.7	0	86.25672043	63	95
Peru	La Molina	-12.0778	-76.9488	239	2006-09-01	16.50852053	13.6	23	0	85.04637681	62	95
Peru	La Molina	-12.0778	-76.9488	239	2006-10-01	17.56667209	14.4	23.9	0	83.69853589	61	94
Peru	La Molina	-12.0778	-76.9488	239	2006-11-01	18.66904802	15.4	24.7	0	82.85190012	59	93
Peru	La Molina	-12.0778	-76.9488	239	2006-12-01	20.04311461	16.4	26.3	0	81.8454912	59	93
Peru	La Molina	-12.0778	-76.9488	239	2007-01-01	23.14558519	17.3	29.8	0	77.33867521	46	95
Peru	La Molina	-12.0778	-76.9488	239	2007-05-01	17.79085195	12.8	26.5	0	82.25067204	54	96
Peru	La Molina	-12.0778	-76.9488	239	2007-06-01	15.13487817	12.7	21.3	0	87.53294917	63	96
Peru	La Molina	-12.0778	-76.9488	239	2007-10-01	15.18415382	12.6	22.1	0	85.29186374	62	96
Peru	La Molina	-12.0778	-76.9488	239	2007-11-01	17.13371417	13.4	23.7	0	82.8	60	95
Peru	La Molina	-12.0778	-76.9488	239	2007-12-01	19.10948433	14.7	26.2	0	80.30364097	57	94
Peru	La Molina	-12.0778	-76.9488	239	2008-01-01	22.62288044	17.4	29.2	0	77.89336918	49	93
Peru	La Molina	-12.0778	-76.9488	239	2008-02-01	23.88546624	19.1	31.1	0	70.31010027	44	91
Peru	La Molina	-12.0778	-76.9488	239	2008-05-01	17.03858528	13.6	26.9	0	85.30038893	55	97
Peru	La Molina	-12.0778	-76.9488	239	2008-06-01	16.07657407	11.7	21.6	0	87.87222222	63	96
Peru	La Molina	-12.0778	-76.9488	239	2008-07-01	17.00672043	12.2	22.7	0	79.23655914	56	91
Peru	La Molina	-12.0778	-76.9488	239	2008-10-01	16.39117905	13.6	22.6	0	85.86039037	62	96
Peru	La Molina	-12.0778	-76.9488	239	2008-11-01	18.42027778	15.3	25.2	0	83.15	62	95
Peru	La Molina	-12.0778	-76.9488	239	2008-12-01	20.49391496	16.3	27.6	0	79.48374878	51	97
Peru	La Molina	-12.0778	-76.9488	239	2009-01-01	22.65740416	18.6	29	0	76.76823282	50	92
Peru	La Molina	-12.0778	-76.9488	239	2009-03-01	23.99312763	19.8	31.1	0	71.61290323	42	92
Peru	La Molina	-12.0778	-76.9488	239	2009-06-01	16.73361111	12.6	22.7	0	85.55833333	63	95
Peru	La Molina	-12.0778	-76.9488	239	2009-07-01	16.92123656	14.4	24.2	0	85.54435484	60	94
Peru	La Molina	-12.0778	-76.9488	239	2009-08-01	15.87996727	13.8	21.6	0	85.65258298	64	94
Peru	La Molina	-12.0778	-76.9488	239	2009-12-01	20.13803763	16.5	26.4	0.4	82.35565685	59	96
Peru	La Molina	-12.0778	-76.9488	239	2010-12-01	19.79560462	15.4	27.4	0.8	79.48470608	57	97
Peru	La Molina	-12.0778	-76.9488	239	2011-01-01	22.05410095	17.3	30	0.8	78.07649969	49	96
Peru	La Molina	-12.0778	-76.9488	239	2011-02-01	23.87552555	18.6	31.3	0	75.55469275	40	97
Peru	La Molina	-12.0778	-76.9488	239	2011-03-01	23.03876918	17.2	30.8	0.2	74.75555286	36	97
Peru	La Molina	-12.0778	-76.9488	239	2011-04-01	21.56310673	16.1	31	0	80.57050915	51	98
Peru	La Molina	-12.0778	-76.9488	239	2011-05-01	18.42760264	13.7	26.2	0	86.58136312	63	98
Peru	La Molina	-12.0778	-76.9488	239	2011-06-01	17.94444444	13.7	24.1	0.6	88.50018116	68	98
Peru	La Molina	-12.0778	-76.9488	239	2011-07-01	16.03192151	13.9	21.6	2.8	93.1851938	71	100
Peru	La Molina	-12.0778	-76.9488	239	2011-08-01	14.85995929	12.8	21.5	2.6	93.3736603	72	99
Peru	La Molina	-12.0778	-76.9488	239	2011-09-01	15.4954547	12.5	22.3	1.2	89.68763144	66	99
Peru	La Molina	-12.0778	-76.9488	239	2011-10-01	16.76559299	13.3	22.9	0.2	86.20615304	60	99
Peru	La Molina	-12.0778	-76.9488	239	2011-11-01	18.48949769	14.6	24.9	0.4	85.51544168	60	98
Peru	La Molina	-12.0778	-76.9488	239	2011-12-01	20.63165402	16.6	27.9	0	83.32434215	50	96
Peru	La Molina	-12.0778	-76.9488	239	2012-01-01	22.85411779	17.9	29.1	0	77.59603119	51	98
Peru	La Molina	-12.0778	-76.9488	239	2012-02-01	23.97523738	19.4	31.4	2.8	77.55284858	42	97
Peru	La Molina	-12.0778	-76.9488	239	2012-03-01	23.70261486	19.5	30.7	1	81.25898284	51	97
Peru	La Molina	-12.0778	-76.9488	239	2012-04-01	22.88868559	17.6	31.5	0	78.24344532	46	96
Peru	La Molina	-12.0778	-76.9488	239	2012-05-01	19.36412512	15.1	27.4	0.2	87.11037534	56	98
Peru	La Molina	-12.0778	-76.9488	239	2012-06-01	18.65441637	14.4	24.4	0.6	87.08421018	66	98
Peru	La Molina	-12.0778	-76.9488	239	2012-07-01	17.7875305	15.1	23.4	0.2	87.06328475	68	98
Peru	La Molina	-12.0778	-76.9488	239	2012-08-01	15.67769752	13.9	21.9	0.4	91.49078341	72	98
Peru	La Molina	-12.0778	-76.9488	239	2012-10-01	16.77617068	14.2	24.9	5.2	90.38964898	67	100
Peru	La Molina	-12.0778	-76.9488	239	2012-11-01	18.18586544	15.4	24.3	0	87.65365822	64	99
Peru	La Molina	-12.0778	-76.9488	239	2012-12-01	20.23548387	16.4	27.7	0.6	87.13709677	59	98
Peru	La Victoria	-12.0293	-75.2444	3210	2005-01-01	13.05454253	2.1	24.3	72	68.55364453	12	97
Peru	La Victoria	-12.0293	-75.2444	3210	2005-02-01	13.15484599	4.7	24.1	203.6	72.77492521	21	96
Peru	La Victoria	-12.0293	-75.2444	3210	2005-03-01	13.0065766	3.6	22.8	123.6	74.55156012	27	97
Peru	La Victoria	-12.0293	-75.2444	3210	2005-04-01	12.77865871	0.4	23.2	11.6	67.79882239	16	96
Peru	La Victoria	-12.0293	-75.2444	3210	2005-05-01	11.16645955	-3.3	23.3	3.6	61.49000349	9	96
Peru	La Victoria	-12.0293	-75.2444	3210	2005-06-01	10.14058067	-2.3	21.9	4.6	55.68513862	7	94
Peru	La Victoria	-12.0293	-75.2444	3210	2005-10-01	12.82863488	4.5	23.3	107.09	66.89708976	15	98
Peru	La Victoria	-12.0293	-75.2444	3210	2005-11-01	13.02569444	0.5	24.8	75.65	61.35555556	11	95
Peru	La Victoria	-12.0293	-75.2444	3210	2005-12-01	12.37685835	3.5	23.8	91.81	72.02314165	13	95
Peru	La Victoria	-12.0293	-75.2444	3210	2006-01-01	12.09072581	2	23.2	178.6	74.03629032	15	95
Peru	La Victoria	-12.0293	-75.2444	3210	2006-02-01	12.15580357	4.3	22.5	78.08	75.98511905	27	95
Peru	La Victoria	-12.0293	-75.2444	3210	2006-03-01	11.8391129	3.1	22.6	80.38	77.22580645	22	95
Peru	La Victoria	-12.0293	-75.2444	3210	2006-04-01	11.55347222	1	22.2	20.49	72.90694444	21	96
Peru	La Victoria	-12.0293	-75.2444	3210	2006-05-01	9.682661291	-5.5	22.7	2.77	60.69489247	11	95
Peru	La Victoria	-12.0293	-75.2444	3210	2006-08-01	11.60338196	-1.3	22.1	6.2	58.81021218	14	93
Peru	La Victoria	-12.0293	-75.2444	3210	2006-09-01	12.49064973	1.8	23.3	32.6	59.71218113	9	95
Peru	La Victoria	-12.0293	-75.2444	3210	2006-10-01	13.07476177	-0.2	24.5	32.6	65.89119961	8	96
Peru	La Victoria	-12.0293	-75.2444	3210	2006-12-01	13.4209619	4.4	25.3	107.8	67.75064282	18	94
Peru	La Victoria	-12.0293	-75.2444	3210	2007-02-01	12.80115166	-0.1	23.3	62	70.94345238	20	95
Peru	La Victoria	-12.0293	-75.2444	3210	2007-03-01	12.12283026	4.6	22	116.4	76.03924731	30	95
Peru	La Victoria	-12.0293	-75.2444	3210	2007-06-01	9.76888285	-2.9	22.6	0	54.91111111	14	91
Peru	La Victoria	-12.0293	-75.2444	3210	2007-08-01	11.30819308	-1.9	24.1	4.6	52.10392707	9	89
Peru	La Victoria	-12.0293	-75.2444	3210	2007-10-01	12.7798419	0.2	24.1	36.4	60.19510498	13	93
Peru	La Victoria	-12.0293	-75.2444	3210	2007-11-01	13.18798144	3.3	25.1	31.6	61.34237484	12	93
Peru	La Victoria	-12.0293	-75.2444	3210	2007-12-01	12.74693603	2.1	25.4	66.8	65.42356399	11	94
Peru	La Victoria	-12.0293	-75.2444	3210	2008-02-01	11.8939093	3.5	22.3	0	75.97807346	26	96
Peru	La Victoria	-12.0293	-75.2444	3210	2008-04-01	12.14290459	0.7	23.3	4.2	67.09486715	19	96
Peru	La Victoria	-12.0293	-75.2444	3210	2008-05-01	10.64704301	-1.4	23.5	7.4	62.78494624	12	96
Peru	La Victoria	-12.0293	-75.2444	3210	2008-06-01	10.25555556	-3.8	21.9	6.6	58.975	12	98
Peru	La Victoria	-12.0293	-75.2444	3210	2008-12-01	12.95338784	2.7	24.6	7.2	66.81350539	15	94
Peru	La Victoria	-12.0293	-75.2444	3210	2009-01-01	11.99395161	4.1	21.9	1.2	74.87634409	28	94
Peru	La Victoria	-12.0293	-75.2444	3210	2009-02-01	12.40595238	3.7	22.6	0	75.73660714	25	94
Peru	La Victoria	-12.0293	-75.2444	3210	2009-03-01	11.8891321	3.8	22.9	0	76.05414747	18	95
Peru	La Victoria	-12.0293	-75.2444	3210	2009-04-01	12.02541667	2.2	22.1	0	72.10277778	25	95
Peru	La Victoria	-12.0293	-75.2444	3210	2009-05-01	11.37123656	0	21.9	17.8	66.58198925	20	96
Peru	La Victoria	-12.0293	-75.2444	3210	2009-06-01	10.27819445	-3.1	21.8	2.2	59.01298309	12	95
Peru	La Victoria	-12.0293	-75.2444	3210	2009-07-01	10.54569892	-3.6	21.9	5.2	58.07930107	14	95
Peru	La Victoria	-12.0293	-75.2444	3210	2009-08-01	11.81008065	0.3	24.3	20.8	58.49462365	8	95
Peru	La Victoria	-12.0293	-75.2444	3210	2009-11-01	13.43347222	3	24.8	86.2	66.50138889	9	94
Peru	La Victoria	-12.0293	-75.2444	3210	2009-12-01	12.69583333	4	23.4	96.4	74.79301075	30	95
Peru	La Victoria	-12.0293	-75.2444	3210	2010-03-01	13.19171926	5.2	23.3	13.2	75.45021038	27	95
Peru	La Victoria	-12.0293	-75.2444	3210	2010-05-01	12.05170641	-1.3	23.8	4.6	60.68308789	14	95
Peru	La Victoria	-12.0293	-75.2444	3210	2010-06-01	10.52680556	-1.4	22.7	1.4	60.8125	16	94
Peru	La Victoria	-12.0293	-75.2444	3210	2010-07-01	10.53239247	-2.7	23.6	13	53.28494624	11	95
Peru	La Victoria	-12.0293	-75.2444	3210	2010-08-01	11.04959677	-3.5	23.7	5.2	50.79569892	6	93
Peru	La Victoria	-12.0293	-75.2444	3210	2010-09-01	12.69819444	0.3	24.7	157	56.39583333	11	93
Peru	La Victoria	-12.0293	-75.2444	3210	2010-10-01	12.76936653	1.6	25.9	50.2	64.52004441	11	96
Peru	La Victoria	-12.0293	-75.2444	3210	2010-11-01	13.13763889	3.4	24.8	33	67.225	19	98
Peru	La Victoria	-12.0293	-75.2444	3210	2011-02-01	11.73645833	5.5	20.6	2.8	79.49184783	36	95
Peru	La Victoria	-12.0293	-75.2444	3210	2011-03-01	12.12056452	5.7	22	1.2	76.95698925	28	95
Peru	La Victoria	-12.0293	-75.2444	3210	2011-04-01	11.63174603	2.6	21.9	0.4	74.6031746	23	95
Peru	La Victoria	-12.0293	-75.2444	3210	2011-05-01	11.16854839	-3.7	21.7	8.4	63.79704301	11	94
Peru	La Victoria	-12.0293	-75.2444	3210	2011-06-01	10.33013889	-3.2	22.2	0.8	55.09305556	7	92
Peru	La Victoria	-12.0293	-75.2444	3210	2011-08-01	11.36367461	-1.1	24.1	2.6	55.29038102	9	92
Peru	La Victoria	-12.0293	-75.2444	3210	2011-09-01	12.46594375	0.4	23.9	75.6	63.58980831	13	94
Peru	La Victoria	-12.0293	-75.2444	3210	2011-10-01	12.97717763	2.6	23.7	76	63.88433954	16	95
Peru	La Victoria	-12.0293	-75.2444	3210	2011-11-01	13.41444445	3.3	24.8	80.2	66.76944444	16	96
Peru	La Victoria	-12.0293	-75.2444	3210	2011-12-01	11.99422043	2	23.7	100.6	75.12231183	20	97
Peru	La Victoria	-12.0293	-75.2444	3210	2012-03-01	11.76175491	3.8	22.2	40.4	75.83096657	31	94
Peru	La Victoria	-12.0293	-75.2444	3210	2012-04-01	11.79285904	4.2	21.1	76	74.45070922	22	95
Peru	La Victoria	-12.0293	-75.2444	3210	2012-05-01	11.24388441	-1.3	21.7	17.6	65.43682796	12	95
Peru	San Ramon	-11.1275	-75.3601	847	2004-07-01	23.10458065	14.9	33.8	16651.9	74.63639551	31	96
Peru	San Ramon	-11.1275	-75.3601	847	2004-09-01	21.39956667	13.8	32.2	16681.7	79.53853664	36	96
Peru	San Ramon	-11.1275	-75.3601	847	2004-10-01	23.50248387	18.1	32.8	34353	79.55115319	38	96
Peru	San Ramon	-11.1275	-75.3601	847	2004-11-01	24.39613333	18.3	32.9	31789.2	77.19625	36	95
Peru	San Ramon	-11.1275	-75.3601	847	2004-12-01	22.60870968	17.9	33	20951.1	82.51465555	40	96
Peru	San Ramon	-11.1275	-75.3601	847	2005-01-01	23.00080645	17.3	31.8	19766.7	80.33669355	43	96
Peru	San Ramon	-11.1275	-75.3601	847	2005-02-01	23.44003571	18.9	31.8	19185.4	81.74479167	44	96
Peru	San Ramon	-11.1275	-75.3601	847	2005-03-01	23.17983871	18.1	32.4	23574	83.47082543	43	97
Peru	San Ramon	-11.1275	-75.3601	847	2005-08-01	22.64416129	14.4	33.1	16824.9	72.73521505	29	96
Peru	San Ramon	-11.1275	-75.3601	847	2005-09-01	23.1592	14.9	33.8	16651.8	74.33611111	31	96
Peru	San Ramon	-11.1275	-75.3601	847	2005-10-01	23.93103226	15.8	34.3	17779	74.92099112	27	96
Peru	San Ramon	-11.1275	-75.3601	847	2005-11-01	24.13553333	16.6	34.9	16932.2	75.60277778	33	96
Peru	San Ramon	-11.1275	-75.3601	847	2005-12-01	23.41051613	18.2	33.6	17417.3	79.97715054	41	96
Peru	San Ramon	-11.1275	-75.3601	847	2006-01-01	23.31545161	15.7	33.6	17323.9	80.69758064	33	96
Peru	San Ramon	-11.1275	-75.3601	847	2006-02-01	23.03321429	17.9	32.9	15324.3	82.72233894	43	96
Peru	San Ramon	-11.1275	-75.3601	847	2006-03-01	23.23054839	17.8	32.3	17215.6	82.7688172	43	96
Peru	San Ramon	-11.1275	-75.3601	847	2006-08-01	22.78854839	15.8	33.1	16932.5	74.71318373	31	96
Peru	San Ramon	-11.1275	-75.3601	847	2006-09-01	23.48683333	15.7	34.1	16910.5	72.94027778	29	96
Peru	San Ramon	-11.1275	-75.3601	847	2006-10-01	24.0963871	18.4	34.2	17778	76.67543245	35	96
Peru	San Ramon	-11.1275	-75.3601	847	2006-11-01	23.27676667	16.1	33.7	16759.2	80.125	36	96
Peru	San Ramon	-11.1275	-75.3601	847	2006-12-01	23.61151613	17.8	32.8	17566.9	81.44623656	42	95
Peru	San Ramon	-11.1275	-75.3601	847	2007-01-01	23.96693548	17.6	32.7	17397.3	81.9162151	47	97
Peru	San Ramon	-11.1275	-75.3601	847	2007-02-01	23.52935714	18.7	33.6	15811.7	81.60416667	42	97
Peru	San Ramon	-11.1275	-75.3601	847	2007-03-01	23.14903226	17.3	32.7	17222.8	82.34005376	36	96
Peru	San Ramon	-11.1275	-75.3601	847	2007-04-01	23.4685	17.4	33.3	16897.3	81.64861111	41	97
Peru	San Ramon	-11.1275	-75.3601	847	2007-05-01	23.14719355	17.2	32.2	17176	81.23167155	41	98
Peru	San Ramon	-11.1275	-75.3601	847	2007-06-01	22.2143	13.2	32.4	12405.4	75.65626609	35	99
Peru	San Ramon	-11.1275	-75.3601	847	2007-07-01	22.28232258	13.4	32.1	10591.8	78.01745924	33	98
Peru	San Ramon	-11.1275	-75.3601	847	2007-09-01	23.2255	14.8	34.6	12213	72.40707804	28	98
Peru	San Ramon	-11.1275	-75.3601	847	2007-10-01	23.91683871	15.8	34.1	17772.1	75.92332866	32	98
Peru	San Ramon	-11.1275	-75.3601	847	2007-11-01	24.37736667	17.5	34.7	17024.9	75.94730734	34	97
Peru	San Ramon	-11.1275	-75.3601	847	2008-01-01	23.39074194	18.2	31.9	16863.8	83.88540312	46	98
Peru	San Ramon	-11.1275	-75.3601	847	2008-02-01	23.25744828	17.9	32.8	15848.6	83.61465468	39	98
Peru	San Ramon	-11.1275	-75.3601	847	2008-03-01	23.18777419	17.8	32.5	16340.7	84.18013878	36	98
Peru	San Ramon	-11.1275	-75.3601	847	2009-01-01	24.92280645	18.3	34	17814.2	83.09844029	34	98
Peru	San Ramon	-11.1275	-75.3601	847	2009-02-01	26.60625	20.9	36.4	17694.7	85.06538866	44	98
Peru	San Ramon	-11.1275	-75.3601	847	2009-03-01	27.2103871	21.6	38.3	20244.5	85.31048387	41	100
Peru	San Ramon	-11.1275	-75.3601	847	2009-04-01	27.76663333	21.6	38.6	19151	85.33091787	44	100
Peru	San Ramon	-11.1275	-75.3601	847	2009-05-01	25.537	20.6	35.5	18973.2	79.00701262	40	99
Peru	San Ramon	-11.1275	-75.3601	847	2009-06-01	24.25753333	18.7	34.1	17440.2	78.05513285	37	98
Peru	San Ramon	-11.1275	-75.3601	847	2009-07-01	24.95877419	16.1	36.6	18003.4	78.68265505	35	100
Peru	San Ramon	-11.1275	-75.3601	847	2009-08-01	23.83887097	16.5	33.7	17736.1	72.91263441	27	97
Peru	San Ramon	-11.1275	-75.3601	847	2009-09-01	23.7536	15.9	34.9	17102.6	73.32361111	32	97
Peru	San Ramon	-11.1275	-75.3601	847	2009-10-01	24.29183871	15.7	35.8	18023.9	74.68893174	19	97
Peru	San Ramon	-11.1275	-75.3601	847	2009-11-01	24.50043333	18	34.1	17640.3	76.96388889	37	97
Peru	San Ramon	-11.1275	-75.3601	847	2010-01-01	24.21309677	17.9	34.1	16540	81.45795305	41	97
Peru	San Ramon	-11.1275	-75.3601	847	2010-05-01	23.62732258	17.9	31.9	16150.4	79.61537877	41	97
Peru	San Ramon	-11.1275	-75.3601	847	2010-11-01	23.7047	14.6	35.3	16323	78.84245971	30	97
Peru	San Ramon	-11.1275	-75.3601	847	2010-12-01	23.26764516	19.1	33.1	14920.3	83.69469411	43	97
Peru	San Ramon	-11.1275	-75.3601	847	2011-01-01	23.16525806	19.3	32.8	14771.1	83.90330256	47	97
Peru	San Ramon	-11.1275	-75.3601	847	2011-08-01	28.26206452	15.3	34.6	5546.4	50.26534818	29	97
Peru	San Ramon	-11.1275	-75.3601	847	2011-09-01	27.13036667	16	33.4	5848	56.81534151	25	96
Peru	San Ramon	-11.1275	-75.3601	847	2011-10-01	24.83970968	16.3	33.6	15818	72.84595385	33	97
Peru	San Ramon	-11.1275	-75.3601	847	2011-11-01	24.3061	17.3	36.2	17228.2	77.32436869	35	97
